month,segment,trip_count,mean_fare_per_mile,median_fare_per_mile,p75_fare_per_mile,p90_fare_per_mile,p95_fare_per_mile,mean_fare_per_min,median_fare_per_min,p90_fare_per_min,mean_base_fare,median_base_fare,mean_trip_miles,median_trip_miles,mean_trip_minutes,median_trip_minutes,mean_driver_pay,median_driver_pay,mean_driver_pay_per_mile,median_driver_pay_per_mile,mean_driver_pay_per_min,median_driver_pay_per_min
2023-11-01,upper_tail_proxy,850010,11.7628,10.6119,12.8431,16.0193,18.449,1.6582,1.4463,2.5936,39.6792,33.18,3.4553,2.81,25.2305,22.7667,24.9331,21.05,7.434,6.9213,1.0184,0.8561
2023-12-01,uber_blended,8722461,5.8826,5.2581,6.723,9.0396,11.3235,1.351,1.2437,1.9415,34.523,27.09,6.9846,4.89,25.9644,22.1333,26.6227,21.49,4.4593,4.0262,1.0198,0.9406
2023-12-01,upper_tail_proxy,872252,12.5504,11.3235,13.8423,17.2456,19.8968,1.7621,1.5746,2.733,42.9572,36.24,3.5282,2.86,25.9526,23.1833,27.8045,23.59,8.1935,7.4523,1.1176,0.9767
2024-01-01,uber_blended,8634472,5.4585,5.0083,6.424,8.1931,9.7209,1.3219,1.2244,1.8756,31.3395,25.04,6.817,4.8,23.9518,20.8333,24.2754,19.79,4.133,3.8686,1.0019,0.9345
2024-01-01,upper_tail_proxy,863450,10.7404,9.7209,11.5676,14.3014,16.3953,1.6901,1.4764,2.5994,35.6826,29.74,3.3772,2.77,21.8749,19.95,22.3797,18.66,6.767,6.2475,1.0438,0.8477
2024-02-01,uber_blended,8784590,5.4431,4.9856,6.4138,8.195,9.714,1.2927,1.1991,1.8245,31.3501,25.05,6.8199,4.82,24.5298,21.3,25.004,20.65,4.2764,3.9559,1.0152,0.9378
2024-02-01,upper_tail_proxy,878460,10.7224,9.714,11.5123,14.3419,16.4634,1.635,1.4219,2.5367,36.0072,29.73,3.416,2.78,22.7409,20.7167,22.8222,19.2,6.8624,6.3239,1.0223,0.8329
2024-03-01,uber_blended,9430120,5.7202,5.2178,6.6712,8.5616,10.2576,1.3351,1.2345,1.8988,33.2098,26.18,6.8197,4.8,25.1621,21.6667,25.6313,20.85,4.3393,4.0832,1.0106,0.9461
2024-03-01,upper_tail_proxy,943030,11.3293,10.2576,12.2773,15.2778,17.5331,1.7174,1.5151,2.6716,38.9047,32.13,3.5129,2.82,23.5391,21.1,23.7219,19.78,6.9578,6.4851,1.0277,0.8612
2024-04-01,uber_blended,8971147,5.7142,5.1536,6.5842,8.5856,10.4455,1.3393,1.2275,1.9242,33.3915,26.09,6.8284,4.8,25.0646,21.6167,25.6076,20.85,4.3351,4.0565,1.0129,0.9469
2024-04-01,upper_tail_proxy,897130,11.6452,10.4455,12.755,15.9744,18.4503,1.766,1.5516,2.778,41.2928,33.8,3.6414,2.87,24.3277,21.7833,24.8385,20.78,7.0945,6.6025,1.0453,0.8736
2024-05-01,uber_blended,9614640,5.8925,5.2892,6.7823,8.9501,10.9937,1.3247,1.2137,1.9104,34.7041,26.95,6.8848,4.85,26.5405,22.5333,26.7987,21.77,4.4991,4.185,1.0075,0.9411
2024-05-01,upper_tail_proxy,961464,12.21,10.9937,13.3982,16.6744,19.3021,1.7737,1.5884,2.7326,43.711,35.84,3.6865,2.89,25.8395,22.7667,26.4959,22.2,7.4993,6.9836,1.0582,0.9209
2024-06-01,uber_blended,9557345,5.7608,5.1736,6.6783,8.7968,10.7465,1.326,1.2166,1.92,34.0456,26.52,6.8936,4.89,25.8923,22.1,26.5434,21.65,4.4379,4.1458,1.0212,0.955
2024-06-01,upper_tail_proxy,955735,11.9108,10.7465,13.0378,16.1657,18.6852,1.8074,1.6283,2.7571,43.3229,35.15,3.7423,2.92,24.9903,21.8333,26.118,21.74,7.2777,6.7804,1.0769,0.9423
2024-07-01,uber_blended,9051954,5.4792,4.9705,6.3855,8.2018,9.8679,1.3189,1.2193,1.8761,32.315,25.28,6.8847,4.92,24.5905,21.2833,25.2737,20.66,4.2154,3.9679,1.0166,0.9552
2024-07-01,upper_tail_proxy,905200,11.0218,9.8679,11.9234,15.0144,17.4867,1.7326,1.5248,2.6759,39.9828,31.96,3.7194,2.89,23.6581,21.0333,24.0213,19.69,6.7115,6.2141,1.0284,0.8622
2024-08-01,uber_blended,8854044,5.6064,5.1619,6.5624,8.2934,9.8344,1.3479,1.2552,1.8993,33.3215,26.21,6.9328,4.96,24.9114,21.45,25.6847,20.95,4.2478,3.986,1.021,0.9559
2024-08-01,upper_tail_proxy,885410,10.8961,9.8344,11.679,14.5558,16.8873,1.7196,1.5166,2.6245,39.1122,31.04,3.6648,2.86,23.2063,20.6167,23.5275,19.15,6.6395,6.1485,1.0216,0.8523
2024-09-01,uber_blended,9238632,5.8786,5.303,6.8933,9.0938,11.0613,1.3241,1.2231,1.9276,34.9327,27.45,6.9939,4.99,26.8756,22.9333,27.3097,22.38,4.5251,4.1785,1.0157,0.9493
2024-09-01,upper_tail_proxy,923864,12.1684,11.0613,13.2231,16.2868,18.8227,1.7047,1.5253,2.6012,42.415,35.11,3.5734,2.87,26.3964,23.1333,26.7145,22.54,7.7387,7.2258,1.0539,0.9091
2024-10-01,uber_blended,9571007,5.8362,5.2284,6.7751,9.0684,11.1532,1.3344,1.2239,1.9498,34.5455,26.96,6.9486,4.95,26.1009,22.4833,26.7509,21.95,4.4644,4.1384,1.0208,0.9535
2024-10-01,upper_tail_proxy,957104,12.2885,11.1532,13.441,16.5984,19.1349,1.7738,1.5882,2.7104,43.2287,35.96,3.6178,2.9,25.4978,22.9,26.4459,22.43,7.6144,7.0934,1.0748,0.9157
2024-11-01,uber_blended,9444846,5.7413,5.1036,6.6569,8.9286,11.1277,1.3258,1.2117,1.95,33.835,26.26,6.9752,4.99,25.8679,22.2167,26.8925,22.13,4.4922,4.1393,1.039,0.9714
2024-11-01,upper_tail_proxy,944502,12.4797,11.1276,13.6808,17.3584,20.3907,1.8462,1.6466,2.8739,44.5977,36.2,3.6916,2.89,25.2502,22.4,27.1596,22.72,7.7256,7.1056,1.1152,0.9634
2024-12-01,uber_blended,9698219,6.0555,5.2384,6.9399,9.6378,12.464,1.3838,1.2539,2.0512,36.227,27.73,7.1386,5.08,26.4715,22.4167,28.5009,23.34,4.7059,4.2182,1.081,1.0067
2024-12-01,upper_tail_proxy,969822,14.2264,12.464,15.7656,20.6247,24.5676,2.0565,1.8362,3.2792,53.1501,42.76,3.9081,2.99,27.3504,23.8167,32.2702,27.12,8.8646,8.0149,1.2515,1.0963
2025-01-01,uber_blended,9075066,5.5212,5.0128,6.5314,8.4929,10.2111,1.3725,1.2637,2.0065,32.0693,25.34,6.8899,4.9,23.4924,20.5833,25.0493,20.53,4.2135,3.9452,1.0522,0.9836
2025-01-01,upper_tail_proxy,907509,11.3177,10.2111,12.2702,15.3,17.5681,1.8801,1.6758,2.8618,38.5567,31.63,3.4802,2.8,20.9351,19.1833,22.696,18.88,6.7297,6.19,1.0993,0.924
2025-02-01,uber_blended,8578216,5.6861,5.1454,6.7367,8.7426,10.5426,1.3738,1.2666,1.9891,33.0253,26.41,6.9481,4.93,24.3357,21.25,25.7254,21.03,4.2821,4.0048,1.0417,0.9731
2025-02-01,upper_tail_proxy,857824,11.6665,10.5426,12.6991,15.7974,18.0148,1.8773,1.698,2.8363,39.3193,32.94,3.4427,2.8,21.5556,19.75,23.1447,19.74,6.9318,6.4471,1.0918,0.9587
2025-03-01,uber_blended,8811681,6.2629,5.7105,7.3574,9.4924,11.423,1.5165,1.3972,2.1817,37.0557,29.23,7.0149,4.94,24.6292,21.3167,27.1717,22.07,4.4826,4.1854,1.09,1.0157
2025-03-01,upper_tail_proxy,881172,12.626,11.4229,13.7038,16.9143,19.5149,2.0462,1.8464,3.1117,42.9663,35.65,3.4807,2.81,21.709,19.6167,24.8353,20.82,7.3359,6.7958,1.1683,1.027
2025-04-01,uber_blended,8795102,5.8665,5.3007,6.8296,8.9594,10.8465,1.395,1.2815,2.0419,34.9833,26.98,6.9019,4.89,24.9516,21.5667,26.8133,21.76,4.464,4.1891,1.0613,0.9922
2025-04-01,upper_tail_proxy,879511,12.0076,10.8465,13.0954,16.2877,18.7118,1.8618,1.6774,2.8339,42.9063,34.97,3.6759,2.88,23.6718,21.2,25.4243,21.01,7.1747,6.6812,1.0886,0.9299
2025-05-01,uber_blended,9251831,6.1696,5.444,7.1615,9.7459,12.1764,1.402,1.2759,2.1079,37.1321,28.14,7.0003,4.95,26.548,22.5333,28.6851,23.21,4.7295,4.3678,1.0751,0.9984
2025-05-01,upper_tail_proxy,925186,13.5622,12.1764,14.9766,18.832,21.919,2.0274,1.8471,3.1073,49.791,41.21,3.8135,2.97,25.7787,22.5833,29.4678,24.73,8.1073,7.4682,1.1847,1.0665
2025-06-01,uber_blended,8785022,6.0985,5.3872,7.087,9.5924,11.9825,1.423,1.2912,2.1425,36.9608,28.24,7.0862,5.03,26.1306,22.2167,28.8331,23.37,4.6952,4.3429,1.0984,1.0186
2025-06-01,upper_tail_proxy,878503,13.3617,11.9825,14.7313,18.5961,21.7431,2.1181,1.9334,3.256,49.2814,40.85,3.8345,2.99,24.3488,21.3667,29.1189,24.38,7.9655,7.3258,1.2403,1.1197
2025-07-01,uber_blended,8827820,5.7273,5.1116,6.6886,8.8726,10.9616,1.3692,1.2531,2.0441,34.3902,26.2,6.9577,4.98,25.0727,21.55,27.2165,22.06,4.4757,4.1777,1.073,1.0011
2025-07-01,upper_tail_proxy,882796,12.2995,10.9615,13.4522,17.0652,20.0883,1.9767,1.7695,3.0661,46.1408,37.17,3.8797,2.98,24.0869,21.2,27.3208,22.17,7.3466,6.7104,1.1549,0.9953
2025-08-01,uber_blended,8579331,5.6501,5.1566,6.6706,8.4934,10.2126,1.3752,1.2754,2.0042,34.2986,26.24,6.9933,5.04,24.8571,21.4167,27.0846,22.02,4.4315,4.1722,1.0743,1.0063
2025-08-01,upper_tail_proxy,857934,11.4339,10.2126,12.3273,15.7101,18.4614,1.8961,1.6784,2.9239,43.1138,33.25,3.8837,2.89,22.9425,20.1333,26.3265,20.55,7.0487,6.472,1.1423,0.9452
2025-09-01,uber_blended,8830504,6.1867,5.481,7.2026,9.6333,12.0472,1.3973,1.2719,2.0795,37.0601,28.39,7.0234,5.0,26.6879,22.9,28.9081,23.61,4.7875,4.4,1.0759,0.9955
2025-09-01,upper_tail_proxy,883052,13.5568,12.0472,14.9786,19.1812,22.3573,1.9977,1.8073,3.1225,49.9059,40.81,3.8255,2.94,26.1783,23.0833,30.6892,25.48,8.4264,7.7202,1.2068,1.06
2025-10-01,uber_blended,9688513,5.9284,5.2344,6.9086,9.3099,11.6937,1.334,1.2137,2.0042,35.2185,26.62,6.9009,4.92,26.3458,22.6167,28.2243,23.0,4.7388,4.3793,1.0623,0.9885
2025-10-01,upper_tail_proxy,968853,13.1714,11.6937,14.5249,18.6837,21.9028,1.9262,1.7416,2.984,49.6156,40.19,3.9272,2.98,26.7259,23.55,30.5785,25.16,8.2279,7.5044,1.1694,1.0125
2025-11-01,uber_blended,9208035,5.968,5.2505,6.8681,9.3091,11.8174,1.3677,1.2339,2.0499,35.2334,26.62,6.8725,4.89,25.6603,22.0833,27.8917,22.75,4.7187,4.3417,1.0783,0.9967
2025-11-01,upper_tail_proxy,920810,13.3845,11.8173,14.8093,19.2095,22.6825,1.9956,1.793,3.1293,50.0203,40.78,3.9071,2.98,26.0529,23.1333,30.7247,25.39,8.3227,7.5537,1.2126,1.0385
2025-12-01,uber_blended,9662488,6.2264,5.3184,7.0368,9.9226,12.9378,1.4021,1.2402,2.1437,37.0815,27.23,6.8831,4.89,26.0793,22.25,28.7894,23.41,4.885,4.4209,1.0957,1.0143
